"#","Tag","Games with this tag","Votes for this tag","Tag weight","Price (median)","Userscore (median)","Owners (median)","Playtime (median)"
"286","Photo Editing","17","455","27","$29.99","82%","6,000","00:46"
"291","Diplomacy","15","1,882","125","$29.99","91%","849,000","08:24"
"251","Audio Production","30","827","28","$27.49","67.5%","6,000","01:27"
"266","Web Publishing","24","704","29","$24.99","87%","9,000","01:25"
"329","Artificial Intelligence","2","47","24","$22.49","80.5%","211,000","07:36"
"94","Moddable","176","49,912","284","$19.99","90%","857,000","05:09"
"137","Grand Strategy","106","11,422","108","$19.99","77.5%","85,000","04:48"
"143","4X","100","8,186","82","$19.99","79%","87,000","04:07"
"160","Real-Time with Pause","78","6,301","81","$19.99","84.5%","219,000","04:29"
"163","Animation & Modeling","76","6,332","83","$19.99","79.5%","5,000","01:20"
"174","3D Vision","68","2,463","36","$19.99","85%","633,000","03:22"
"181","Wargame","61","1,653","27","$19.99","80%","10,000","03:35"
"201","Linear","50","3,948","79","$19.99","85%","984,000","03:56"
"213","Video Production","42","1,348","32","$19.99","71.5%","7,000","01:20"
"230","Cinematic","37","4,696","127","$19.99","85%","312,000","03:01"
"231","Quick-Time Events","37","5,510","149","$19.99","79%","242,000","03:28"
"237","Real Time Tactics","36","2,658","74","$19.99","86.5%","120,000","04:18"
"252","Warhammer 40K","30","3,180","106","$19.99","74%","160,000","04:18"
"254","America","29","4,456","154","$19.99","76%","626,000","04:02"
"268","Spectacle fighter","24","2,452","102","$19.99","86%","225,000","03:20"
"274","Offroad","22","2,330","106","$19.99","65.5%","26,000","02:44"
"277","TrackIR","21","2,059","98","$19.99","78%","483,000","04:30"
"279","Heist","20","6,099","305","$19.99","78%","266,000","04:10"
"293","Batman","15","5,415","361","$19.99","84%","553,000","06:45"
"298","Modern","14","722","52","$19.99","81.5%","214,000","02:30"
"302","Benchmark","13","854","66","$19.99","81%","74,000","02:14"
"315","Nonlinear","7","645","92","$19.99","84%","268,000","03:29"
"320","Wrestling","6","239","40","$19.99","66.5%","6,000","08:26"
"133","Kickstarter","111","4,427","40","$18.99","81%","126,000","02:50"
"247","Crowdfunded","32","1,345","42","$17.49","82.5%","88,000","03:18"
"325","Investigation","4","325","81","$17.49","80.5%","179,000","05:11"
"239","Assassin","35","9,628","275","$16.99","83%","601,000","04:22"
"242","Software Training","34","1,051","31","$16.49","72%","9,000","00:52"
"183","Otome","59","1,504","25","$15.99","85%","10,000","04:00"
"245","Hunting","33","4,829","146","$15.99","72%","61,000","03:13"
"70","Historical","253","27,054","107","$14.99","80%","109,000","03:34"
"92","Realistic","180","27,867","155","$14.99","77%","202,000","03:32"
"111","Character Customization","140","17,660","126","$14.99","83%","503,000","04:15"
"117","Military","131","24,057","184","$14.99","83%","519,000","03:32"
"127","Turn-Based Combat","115","4,445","39","$14.99","83%","60,000","03:35"
"131","Futuristic","113","14,629","129","$14.99","81%","247,000","03:13"
"144","Driving","99","13,584","137","$14.99","76%","127,000","03:16"
"145","Remake","98","6,381","65","$14.99","85%","223,000","02:50"
"149","Base-Building","95","11,973","126","$14.99","80%","195,000","04:06"
"152","Design & Illustration","87","2,819","32","$14.99","82.5%","5,000","01:10"
"167","Loot","72","6,420","89","$14.99","82%","100,000","04:00"
"180","2.5D","62","1,959","32","$14.99","85%","144,000","02:09"
"188","Hex Grid","57","3,622","64","$14.99","78%","68,000","03:49"
"193","CRPG","53","1,939","37","$14.99","84%","99,000","02:54"
"197","Game Development","52","2,176","42","$14.99","84%","21,000","01:05"
"202","Strategy RPG","47","1,267","27","$14.99","81%","27,000","03:37"
"205","Software","46","1,629","35","$14.99","75.5%","19,000","01:35"
"206","Tactical RPG","46","1,412","31","$14.99","84.5%","35,000","03:34"
"218","Trains","41","2,216","54","$14.99","68%","19,000","03:22"
"221","Alternate History","39","2,815","72","$14.99","85%","146,000","04:06"
"229","Games Workshop","37","2,107","57","$14.99","75.5%","244,000","03:22"
"235","Swordplay","36","3,317","92","$14.99","83%","57,000","03:34"
"283","Sailing","19","417","22","$14.99","75%","77,000","02:35"
"299","Capitalism","13","1,304","100","$14.99","80%","218,000","03:23"
"300","Dynamic Narration","13","1,591","122","$14.99","86%","110,000","02:13"
"308","Golf","10","450","45","$14.99","63.5%","69,000","00:50"
"322","Voice Control","5","84","17","$14.99","75%","43,000","02:48"
"86","JRPG","196","12,887","66","$14.49","83%","69,000","03:20"
"290","Lore-Rich","16","6,495","406","$14.49","88%","202,000","03:33"
"126","Dark Fantasy","116","18,601","160","$13.99","85%","132,000","03:33"
"192","2D Fighter","55","3,799","69","$13.99","86%","59,000","02:39"
"301","Co-op Campaign","13","776","60","$13.99","85%","128,000","03:42"
"77","Hack and Slash","231","20,736","90","$13.37","81%","197,000","02:57"
"257","Programming","28","962","34","$13.18","89.5%","21,000","02:18"
"16","Open World","949","226,702","239","$12.99","76%","258,000","02:51"
"34","Sandbox","608","117,821","194","$12.99","78%","208,000","03:12"
"41","Third Person","524","82,713","158","$12.99","79%","398,000","02:59"
"59","Turn-Based Strategy","320","25,974","81","$12.99","78%","72,000","03:18"
"71","Crafting","241","59,692","248","$12.99","72%","128,000","03:10"
"85","War","198","28,269","143","$12.99","80%","493,000","03:39"
"105","Cyberpunk","150","12,047","80","$12.99","82.5%","65,000","02:08"
"118","Choices Matter","129","20,871","162","$12.99","86%","102,000","03:32"
"135","Economy","109","7,644","70","$12.99","76%","102,000","03:09"
"187","Real-Time","58","3,031","52","$12.99","83%","206,000","04:21"
"313","Basketball","9","756","84","$12.99","54%","18,000","01:08"
"316","Pool","7","209","30","$12.99","80%","47,000","01:19"
"317","Bowling","7","2,759","394","$12.99","78%","41,000","01:57"
"161","Resource Management","78","5,553","71","$12.49","82.5%","116,000","04:08"
"236","Comic Book","36","3,669","102","$12.49","86%","245,000","04:28"
"285","Inventory Management","18","2,204","122","$12.49","88.5%","615,000","02:50"
"318","Transhumanism","6","774","129","$12.49","76%","690,000","02:09"
"69","Building","253","51,394","203","$11.99","77%","126,000","03:04"
"141","City Builder","104","11,453","110","$11.99","77%","112,000","03:34"
"275","Fishing","21","1,567","75","$11.99","76%","61,000","03:18"
"276","Mars","21","766","36","$11.99","73%","259,000","02:23"
"124","Romance","118","5,417","46","$10.99","90%","30,000","03:17"
"134","Turn-Based Tactics","110","3,826","35","$10.99","78%","34,000","03:10"
"248","Political","32","2,633","82","$10.99","86%","71,000","02:44"
"263","Thriller","26","1,104","42","$10.99","79%","33,000","02:47"
"190","Split Screen","56","2,072","37","$10.01","82.5%","200,000","03:04"
"4","Singleplayer","3157","260,102","82","$9.99","83%","143,000","02:29"
"6","Strategy","2450","186,007","76","$9.99","76%","45,000","02:38"
"7","Simulation","2160","153,616","71","$9.99","74%","25,000","02:19"
"8","RPG","2071","205,436","99","$9.99","78%","54,000","02:46"
"9","Multiplayer","1790","301,478","168","$9.99","78%","229,000","02:14"
"10","Great Soundtrack","1457","114,324","78","$9.99","88%","108,000","02:36"
"11","Atmospheric","1286","130,611","102","$9.99","84%","130,000","02:55"
"15","Co-op","963","157,125","163","$9.99","80%","369,000","02:38"
"17","Sci-fi","943","84,153","89","$9.99","80%","100,000","02:22"
"19","Early Access","923","135,332","147","$9.99","77%","10,000","01:37"
"20","Story Rich","884","96,746","109","$9.99","86%","112,000","03:13"
"21","Female Protagonist","878","42,595","49","$9.99","84%","44,000","02:42"
"22","Shooter","875","148,053","169","$9.99","81%","203,000","01:52"
"23","First-Person","841","158,668","189","$9.99","78%","183,000","01:57"
"24","Anime","831","48,177","58","$9.99","85%","29,000","02:37"
"26","Fantasy","827","59,920","72","$9.99","81%","131,000","03:02"
"27","Difficult","819","53,948","66","$9.99","86%","93,000","02:23"
"29","Funny","737","71,261","97","$9.99","86%","163,000","02:21"
"30","FPS","706","167,538","237","$9.99","76%","235,000","01:50"
"32","Survival","651","140,565","216","$9.99","77%","123,000","02:34"
"35","Comedy","599","64,147","107","$9.99","87%","130,000","02:43"
"38","Classic","552","36,009","65","$9.99","87%","153,000","01:43"
"40","Turn-Based","529","31,633","60","$9.99","80%","73,000","03:05"
"42","Sports","497","20,345","41","$9.99","75%","18,000","01:50"
"43","Space","485","41,821","86","$9.99","78%","52,000","02:29"
"45","Gore","469","38,760","83","$9.99","83%","122,000","02:45"
"47","Exploration","440","57,857","131","$9.99","81%","84,000","02:26"
"48","Visual Novel","422","21,197","50","$9.99","88%","15,000","02:52"
"49","Local Co-Op","392","20,424","52","$9.99","86%","118,000","02:21"
"50","Cute","390","18,212","47","$9.99","88.5%","48,000","02:16"
"53","Nudity","372","23,085","62","$9.99","83%","34,000","02:42"
"54","Tactical","367","50,997","139","$9.99","78%","225,000","03:05"
"55","Rogue-like","364","22,515","62","$9.99","84%","28,000","02:41"
"56","Local Multiplayer","333","12,092","36","$9.99","86%","91,000","01:51"
"58","Online Co-Op","328","70,567","215","$9.99","82%","715,000","03:21"
"60","Controller","316","10,041","32","$9.99","86%","296,000","02:25"
"61","RTS","307","24,669","80","$9.99","78%","105,000","02:54"
"65","Action RPG","267","30,806","115","$9.99","81%","225,000","03:18"
"66","Replay Value","266","24,106","91","$9.99","87%","51,000","03:30"
"68","Side Scroller","258","8,660","34","$9.99","87%","109,000","02:01"
"72","Management","240","13,352","56","$9.99","73.5%","41,000","03:38"
"73","Survival Horror","238","31,985","134","$9.99","80%","75,000","02:08"
"74","Violent","238","13,033","55","$9.99","81.5%","20,000","02:05"
"75","Stealth","237","46,740","197","$9.99","82%","214,000","02:28"
"76","Physics","235","23,425","100","$9.99","84%","110,000","02:06"
"80","Dark","222","20,204","91","$9.99","86%","66,000","02:34"
"87","Third-Person Shooter","194","40,071","207","$9.99","76%","481,000","02:29"
"89","Top-Down","193","7,669","40","$9.99","84%","94,000","02:05"
"90","Isometric","185","7,960","43","$9.99","83%","121,000","02:31"
"93","Rogue-lite","179","6,348","35","$9.99","86%","39,000","02:44"
"95","Post-apocalyptic","174","43,358","249","$9.99","79%","139,000","03:12"
"96","Fighting","169","17,457","103","$9.99","82%","105,000","02:19"
"97","Dungeon Crawler","167","9,679","58","$9.99","83%","31,000","02:39"
"98","Mature","166","25,895","156","$9.99","85%","101,000","02:48"
"99","Procedural Generation","166","8,513","51","$9.99","84%","30,000","02:21"
"100","Medieval","165","20,989","127","$9.99","81%","253,000","02:56"
"102","4 Player Local","161","4,590","29","$9.99","86%","28,000","02:01"
"103","Competitive","160","28,168","176","$9.99","81%","230,000","02:10"
"106","Beat 'em up","149","8,195","55","$9.99","83%","102,000","02:38"
"108","Robots","144","18,988","132","$9.99","85%","75,000","02:08"
"109","Sexual Content","144","6,602","46","$9.99","86%","14,000","02:19"
"112","World War II","140","14,293","102","$9.99","76.5%","79,000","02:30"
"113","Music","138","7,381","53","$9.99","87%","41,000","01:23"
"116","Metroidvania","135","7,821","58","$9.99","86%","75,000","02:15"
"120","Dating Sim","125","7,155","57","$9.99","86%","29,000","03:35"
"122","Utilities","123","4,198","34","$9.99","75%","16,000","00:46"
"128","Magic","114","11,503","101","$9.99","82%","257,000","03:10"
"129","Board Game","113","3,280","29","$9.99","75%","28,000","03:01"
"130","Steampunk","113","8,198","73","$9.99","82%","106,000","02:40"
"132","Aliens","112","9,711","87","$9.99","81%","125,000","02:45"
"138","Perma Death","106","7,050","67","$9.99","85%","66,000","02:38"
"140","Parkour","104","19,107","184","$9.99","82%","241,000","02:09"
"147","Team-Based","96","42,068","438","$9.99","83%","1,289,000","03:05"
"148","Dark Humor","96","6,603","69","$9.99","88%","45,000","03:26"
"150","Multiple Endings","95","13,266","140","$9.99","90%","74,000","03:01"
"151","Flight","95","4,711","50","$9.99","74%","45,000","01:08"
"155","Level Editor","81","3,386","42","$9.99","88%","60,000","02:49"
"157","Rhythm","79","4,235","54","$9.99","87%","50,000","01:36"
"158","Cult Classic","79","4,182","53","$9.99","86%","62,000","02:07"
"162","Mechs","77","5,193","67","$9.99","78%","40,000","02:22"
"165","Hand-drawn","75","1,883","25","$9.99","88%","46,000","02:42"
"166","Destruction","74","8,629","117","$9.99","84%","159,000","02:12"
"168","Pirates","72","4,561","63","$9.99","80%","61,000","02:49"
"170","Dystopian","70","5,674","81","$9.99","86.5%","146,000","01:53"
"171","Crime","69","23,852","346","$9.99","80%","108,000","03:14"
"175","Space Sim","67","5,084","76","$9.99","78%","31,000","01:41"
"178","Voxel","63","3,408","54","$9.99","81%","74,000","02:15"
"182","Episodic","61","7,792","128","$9.99","87%","131,000","02:54"
"185","Noir","59","2,972","50","$9.99","83%","60,000","02:24"
"189","Cartoon","57","3,635","64","$9.99","82%","22,000","03:25"
"191","Party-Based RPG","55","2,505","46","$9.99","81%","79,000","02:54"
"195","Ninja","53","6,449","122","$9.99","90%","98,000","02:03"
"196","Naval","53","2,687","51","$9.99","71%","72,000","02:35"
"199","Dragons","51","9,401","184","$9.99","77%","230,000","02:44"
"207","Time Travel","45","4,094","91","$9.99","88%","123,000","02:12"
"211","Demons","43","2,464","57","$9.99","86%","108,000","02:47"
"215","Western","42","4,112","98","$9.99","84.5%","35,000","01:58"
"216","Hacking","42","6,331","151","$9.99","81.5%","67,000","02:00"
"217","Gothic","41","2,244","55","$9.99","81%","191,000","01:54"
"220","Narration","39","3,980","102","$9.99","90%","73,000","02:03"
"222","GameMaker","39","876","22","$9.99","90%","125,000","01:38"
"224","Football","37","1,993","54","$9.99","73%","65,000","02:04"
"226","e-sports","37","12,301","332","$9.99","83%","97,000","02:05"
"227","Science","37","5,558","150","$9.99","82.5%","36,000","02:19"
"228","Politics","37","1,911","52","$9.99","77%","51,000","02:44"
"233","Cold War","36","1,892","53","$9.99","79%","90,000","03:09"
"238","Underwater","35","3,798","109","$9.99","77%","120,000","01:56"
"240","Trading","35","8,185","234","$9.99","70%","175,000","02:41"
"241","Drama","35","1,922","55","$9.99","92%","48,000","02:29"
"243","Character Action Game","34","2,314","68","$9.99","83.5%","55,000","01:41"
"249","World War I","32","2,008","63","$9.99","72.5%","34,000","02:24"
"250","Grid-Based Movement","32","945","30","$9.99","80%","17,000","03:02"
"253","Bullet Time","29","1,664","57","$9.99","85%","132,000","02:13"
"255","Mythology","29","1,623","56","$9.99","83%","56,000","01:37"
"260","Supernatural","27","1,968","73","$9.99","88%","133,000","03:05"
"261","Satire","27","2,691","100","$9.99","89%","74,000","01:48"
"262","Star Wars","26","3,691","142","$9.99","80.5%","466,000","00:34"
"264","Time Manipulation","26","2,755","106","$9.99","87%","132,000","01:30"
"265","Conspiracy","24","1,255","52","$9.99","83%","317,000","03:31"
"267","6DOF","24","356","15","$9.99","76.5%","49,000","01:34"
"269","Based On A Novel","23","2,772","121","$9.99","85%","629,000","03:17"
"271","Asynchronous Multiplayer","22","608","28","$9.99","72.5%","12,000","02:14"
"278","LEGO","21","3,954","188","$9.99","83%","252,000","04:58"
"280","Chess","20","613","31","$9.99","71%","14,000","01:46"
"281","Time Attack","20","809","40","$9.99","89.5%","86,000","01:32"
"282","Rome","20","1,973","99","$9.99","78%","74,000","03:31"
"284","Music-Based Procedural Generation","19","831","44","$9.99","86%","95,000","01:40"
"288","Martial Arts","17","1,447","85","$9.99","79%","163,000","01:48"
"292","Sniper","15","2,346","156","$9.99","68%","197,000","03:05"
"295","Horses","14","1,810","129","$9.99","76.5%","26,000","06:05"
"306","Mining","11","353","32","$9.99","76%","37,000","01:06"
"311","Lemmings","9","222","25","$9.99","88%","28,000","01:11"
"332","Hardware","1","10","10","$9.99","84%","5,000","01:34"
"146","3D Platformer","96","2,991","31","$9.49","81.5%","58,000","02:27"
"63","Mystery","282","12,050","43","$8.99","86%","39,000","02:54"
"78","Walking Simulator","228","16,021","70","$8.99","75%","86,000","01:45"
"79","Fast-Paced","224","15,604","70","$8.99","87%","87,000","01:58"
"121","Action-Adventure","124","4,241","34","$8.99","85%","46,000","02:22"
"139","Twin Stick Shooter","105","3,137","30","$8.99","85%","30,000","02:02"
"194","1980s","53","3,039","57","$8.99","87%","44,000","01:48"
"210","Score Attack","44","1,403","32","$8.99","92%","73,000","01:12"
"212","Dinosaurs","43","9,043","210","$8.99","75%","39,000","01:31"
"223","God Game","37","2,117","57","$8.99","80%","49,000","02:38"
"289","Typing","16","780","49","$8.99","82%","28,000","02:07"
"297","Dark Comedy","14","331","24","$8.99","78.5%","14,000","03:35"
"309","Philisophical","9","322","36","$8.99","90%","15,000","02:36"
"314","Mini Golf","7","383","55","$8.99","79%","23,000","01:37"
"136","Detective","108","5,814","54","$8.49","87%","69,000","02:35"
"234","Villain Protagonist","36","1,114","31","$8.49","79.5%","61,000","02:43"
"258","Agriculture","28","2,292","82","$8.49","75.5%","42,000","03:16"
"324","Steam Machine","4","49","12","$8.49","87%","19,000","01:23"
"2","Action","4869","471,553","97","$7.99","79%","39,000","02:00"
"3","Adventure","4274","316,991","74","$7.99","80%","37,000","02:33"
"13","2D","1229","53,911","44","$7.99","87%","80,000","02:16"
"31","VR","685","11,005","16","$7.99","82%","6,000","00:35"
"37","Arcade","558","16,839","30","$7.99","84%","51,000","01:48"
"46","Racing","456","37,848","83","$7.99","75%","33,000","01:49"
"84","Puzzle-Platformer","203","4,519","22","$7.99","85%","28,000","02:04"
"88","Bullet Hell","194","9,404","48","$7.99","87%","32,000","01:47"
"101","Colorful","161","6,484","40","$7.99","86%","88,000","02:42"
"115","Education","136","5,502","40","$7.99","80%","19,000","01:25"
"142","Top-Down Shooter","102","3,257","32","$7.99","82%","41,000","02:07"
"153","Cartoony","84","5,799","69","$7.99","81%","67,000","03:27"
"179","Lovecraftian","62","2,683","43","$7.99","85.5%","31,000","02:11"
"200","FMV","51","1,074","21","$7.99","82%","38,000","01:13"
"204","Superhero","47","6,772","144","$7.99","83%","183,000","04:41"
"209","Psychological","44","2,658","60","$7.99","84.5%","32,000","02:30"
"214","Parody","42","1,729","41","$7.99","85%","152,000","02:22"
"259","Class-Based","27","7,438","275","$7.99","77%","355,000","01:56"
"294","Gun Customization","15","4,624","308","$7.99","80%","635,000","03:04"
"305","Movie","11","461","42","$7.99","76.5%","25,000","01:23"
"198","Blood","52","3,459","67","$7.74","84.5%","112,000","03:27"
"62","Psychological Horror","305","16,387","54","$7.49","80%","42,000","02:09"
"273","Soundtrack","22","278","13","$7.49","81%","15,000","01:50"
"330","Intentionally Awkward Controls","2","316","158","$7.49","65%","898,000","01:08"
"12","Puzzle","1261","54,201","43","$6.99","85%","44,000","02:17"
"14","Horror","966","74,245","77","$6.99","78%","51,000","02:03"
"18","Platformer","928","49,943","54","$6.99","84%","45,000","02:01"
"33","Point & Click","616","26,739","43","$6.99","83%","36,000","02:59"
"36","Retro","571","18,470","32","$6.99","85%","48,000","01:46"
"39","VR Only","531","531","1","$6.99","83%","5,000","00:29"
"51","Zombies","388","82,330","212","$6.99","76%","97,000","02:16"
"52","Family Friendly","387","14,766","38","$6.99","84%","53,000","02:31"
"82","Tower Defense","219","13,204","60","$6.99","78%","46,000","03:06"
"83","Hidden Object","214","4,015","19","$6.99","80%","16,000","03:36"
"110","Surreal","141","5,192","37","$6.99","85%","66,000","01:46"
"156","Touch-Friendly","81","1,788","22","$6.99","88%","256,000","02:54"
"159","1990's","79","2,439","31","$6.99","90%","92,000","01:07"
"184","Tanks","59","5,560","94","$6.99","75%","66,000","02:11"
"219","Psychedelic","40","1,729","43","$6.99","80.5%","40,000","01:18"
"225","Vampire","37","1,999","54","$6.99","74%","72,000","01:41"
"256","Soccer","29","2,641","91","$6.99","73%","94,000","01:07"
"304","Lara Croft","11","1,584","144","$6.99","89%","715,000","00:32"
"331","Mystery Dungeon","2","36","18","$6.99","81%","11,000","03:05"
"173","Stylized","68","2,646","39","$6.49","83%","25,000","02:21"
"296","Silent Protagonist","14","922","66","$6.49","89%","22,000","02:21"
"1","Indie","6483","319,225","49","$5.99","79%","21,000","02:07"
"28","Pixel Graphics","816","41,125","50","$5.99","85%","37,000","02:11"
"123","Illuminati","120","9,232","77","$5.99","81%","71,000","01:59"
"303","Werewolves","13","338","26","$5.99","75%","34,000","02:41"
"333","Foreign","1","11","11","$5.99","89%","160,000","11:00"
"176","Match 3","66","1,707","26","$5.49","79%","28,000","03:36"
"270","On-Rails Shooter","22","2,990","136","$5.49","78.5%","11,000","01:53"
"5","Casual","3042","107,649","35","$4.99","79%","23,000","02:12"
"57","Shoot 'Em Up","332","8,205","25","$4.99","85%","32,000","02:16"
"64","Memes","275","13,652","50","$4.99","85%","49,000","02:44"
"67","Short","265","13,034","49","$4.99","83%","129,000","01:35"
"81","RPGMaker","221","5,886","27","$4.99","80%","21,000","03:04"
"104","Relaxing","151","7,954","53","$4.99","84%","57,000","01:50"
"114","Card Game","137","5,599","41","$4.99","76%","62,000","02:07"
"119","Choose Your Own Adventure","127","4,106","32","$4.99","83%","10,000","03:19"
"164","Experimental","75","1,603","21","$4.99","81%","31,000","01:15"
"169","Arena Shooter","70","2,427","35","$4.99","84%","58,000","01:12"
"177","Abstract","64","1,380","22","$4.99","84.5%","14,000","01:32"
"246","Mouse only","33","1,220","37","$4.99","83%","26,000","02:34"
"287","Pinball","17","700","41","$4.99","78%","11,000","00:20"
"307","Word Game","10","265","27","$4.99","88.5%","25,000","03:45"
"310","Sokoban","9","234","26","$4.99","90%","21,000","01:19"
"321","NSFW","5","121","24","$4.99","90%","154,000","00:47"
"323","Experience","5","70","14","$4.99","76%","142,000","00:46"
"125","Minimalist","116","2,615","23","$3.99","88.5%","35,000","02:04"
"154","Interactive Fiction","82","2,315","28","$3.99","83.5%","15,000","02:02"
"186","Text-Based","58","610","11","$3.99","88.5%","5,000","03:21"
"326","Spelling","4","142","36","$3.99","82.5%","23,000","04:06"
"327","Underground","3","43","14","$3.99","88%","15,000","00:22"
"244","Runner","33","673","20","$2.99","88%","31,000","01:54"
"319","Documentary","6","444","74","$0.99","92%","256,000","00:06"
"91","PvP","182","36,777","202","$0.74","70.5%","562,000","01:43"
"25","Free to Play","829","190,132","229","$0","73%","169,000","00:22"
"44","Massively Multiplayer","475","60,811","128","$0","67%","250,000","00:53"
"107","MMORPG","147","15,533","106","$0","69%","463,000","01:04"
"172","MOBA","69","13,335","193","$0","70.5%","277,000","00:57"
"203","Clicker","47","2,902","62","$0","72%","112,000","01:59"
"208","Trading Card Game","44","1,870","43","$0","72%","128,000","01:38"
"232","PvE","36","4,846","135","$0","66%","850,000","01:48"
"272","Mod","22","6,832","311","$0","90%","1,297,000","01:13"
"312","Gambling","9","286","32","$0","71%","357,000","02:58"
"328","Gaming","3","32","11","$0","92%","609,000","00:03"
"334","Tutorial","1","10","10","$0","95%","1,000","00:00"