#,Tag,Games with this tag,Votes for this tag,Tag weight,Price (median),Userscore (median),Owners (median),Playtime (median)
1,Indie,6519,"320,488",49,$5.99,79%,"21,000",02:00
2,Action,4915,"477,560",97,$7.99,79%,"39,000",01:51
3,Adventure,4313,"318,520",74,$7.99,80%,"38,000",02:25
4,Singleplayer,3191,"262,050",82,$9.99,83%,"142,000",02:23
5,Casual,3072,"108,304",35,$4.99,79%,"23,000",02:04
6,Strategy,2453,"185,810",76,$9.99,76%,"42,000",02:32
7,Simulation,2172,"154,212",71,$9.99,74%,"23,000",02:11
8,RPG,2071,"205,121",99,$8.99,78%,"51,000",02:39
9,Multiplayer,1802,"303,500",168,$9.99,79%,"228,000",02:06
10,Great Soundtrack,1482,"115,784",78,$9.99,88%,"112,000",02:29
11,Atmospheric,1308,"131,855",101,$9.99,84%,"130,000",02:47
12,Puzzle,1272,"51,139",40,$6.99,85%,"45,000",02:16
13,2D,1242,"54,126",44,$7.99,86%,"81,000",02:11
14,Horror,976,"75,320",77,$6.99,78%,"53,000",01:52
15,Co-op,962,"155,134",161,$9.99,80%,"369,000",02:28
16,Open World,961,"228,914",238,$12.99,77%,"268,000",02:45
17,Sci-fi,955,"84,248",88,$9.99,81%,"101,000",02:10
18,Platformer,931,"49,774",53,$7.99,84%,"47,000",01:55
19,Early Access,922,"135,964",147,$9.99,77.5%,"10,000",01:38
20,Shooter,906,"151,172",167,$9.99,81%,"209,000",01:39
21,Story Rich,898,"97,804",109,$9.99,87%,"113,000",03:07
22,Female Protagonist,888,"42,127",47,$9.99,84%,"43,000",02:43
23,First-Person,855,"158,667",186,$9.99,79%,"192,000",01:40
24,Anime,843,"48,559",58,$9.99,85%,"29,000",02:39
25,Free to Play,839,"191,886",229,$0,73%,"166,000",00:23
26,Difficult,828,"54,364",66,$8.49,86%,"91,000",02:14
27,Fantasy,827,"60,151",73,$9.99,80.5%,"128,000",03:00
28,Pixel Graphics,821,"41,347",50,$5.99,85%,"35,000",02:03
29,Funny,742,"70,367",95,$9.99,86%,"170,000",02:18
30,FPS,720,"170,652",237,$9.99,77%,"236,000",01:44
31,VR,692,"11,143",16,$7.99,81%,"6,000",00:31
32,Survival,654,"141,381",216,$9.99,77%,"122,000",02:17
33,Sandbox,617,"118,883",193,$13.99,78.5%,"217,000",03:07
34,Point & Click,616,"26,955",44,$6.99,83%,"37,000",02:46
35,Comedy,601,"62,633",104,$9.99,87%,"132,000",02:28
36,Retro,575,"18,704",33,$5.99,85%,"46,000",01:48
37,Classic,572,"37,819",66,$9.99,87%,"167,000",01:34
38,Arcade,561,"16,819",30,$6.99,84%,"49,000",01:37
39,VR Only,536,536,1,$6.99,82.5%,"5,000",00:25
40,Third Person,531,"84,087",158,$13.19,80%,"409,000",02:46
41,Turn-Based,530,"31,640",60,$9.99,80%,"71,000",03:04
42,Sports,501,"20,447",41,$9.99,75%,"19,000",01:46
43,Space,484,"42,066",87,$9.99,78%,"53,000",02:10
44,Gore,478,"39,287",82,$9.99,83%,"123,000",02:22
45,Massively Multiplayer,478,"61,133",128,$0,67%,"228,000",00:52
46,Racing,458,"38,007",83,$6.99,75%,"32,000",01:46
47,Exploration,445,"58,641",132,$9.99,81%,"86,000",02:28
48,Visual Novel,429,"21,389",50,$9.99,88%,"14,000",02:51
49,Zombies,400,"82,577",206,$6.99,76.5%,"99,000",02:00
50,Cute,391,"18,054",46,$9.99,88%,"44,000",02:18
51,Family Friendly,391,"14,691",38,$6.99,84%,"51,000",02:19
52,Local Co-Op,389,"19,634",50,$9.99,86%,"119,000",02:12
53,Nudity,380,"23,411",62,$9.99,83%,"35,000",02:34
54,Tactical,372,"51,210",138,$9.99,78.5%,"217,000",02:44
55,Rogue-like,364,"22,556",62,$9.99,84%,"28,000",02:20
56,Local Multiplayer,333,"12,101",36,$9.99,86%,"81,000",01:46
57,Shoot 'Em Up,333,"8,258",25,$4.99,85%,"30,000",01:57
58,Online Co-Op,330,"69,604",211,$9.99,82%,"661,000",02:53
59,Controller,320,"10,136",32,$9.99,86%,"281,000",02:16
60,Turn-Based Strategy,320,"25,955",81,$14.99,78%,"72,000",03:01
61,RTS,314,"24,908",79,$9.99,78%,"108,000",02:30
62,Psychological Horror,313,"16,511",53,$6.99,80%,"43,000",02:02
63,Memes,281,"13,731",49,$4.99,85%,"51,000",02:23
64,Mystery,279,"12,060",43,$8.49,86%,"36,000",02:49
65,Short,267,"13,520",51,$4.99,83%,"129,000",01:34
66,Replay Value,266,"24,195",91,$9.99,87%,"49,000",03:28
67,Action RPG,263,"30,621",116,$9.99,81%,"221,000",03:07
68,Historical,258,"26,988",105,$14.99,80%,"113,000",03:33
69,Side Scroller,256,"8,626",34,$9.99,87%,"106,000",02:00
70,Building,254,"51,558",203,$13.99,77%,"122,000",02:59
71,Violent,251,"13,467",54,$8.99,81.5%,"20,000",02:08
72,Survival Horror,242,"32,376",134,$9.99,80%,"61,000",02:04
73,Crafting,242,"59,985",248,$13.19,72%,"126,000",03:00
74,Stealth,239,"46,949",196,$12.99,82%,"207,000",02:26
75,Physics,238,"23,561",99,$9.99,84%,"95,000",01:57
76,Management,237,"13,236",56,$9.99,73%,"37,000",03:37
77,Walking Simulator,232,"17,093",74,$7.99,75%,"93,000",01:38
78,Fast-Paced,227,"15,788",70,$8.99,87%,"88,000",01:33
79,Hack and Slash,226,"20,782",92,$14.99,81%,"195,000",02:50
80,Dark,225,"20,498",91,$9.99,86%,"72,000",02:18
81,RPGMaker,222,"5,931",27,$4.99,80%,"20,000",03:05
82,Tower Defense,217,"12,588",58,$6.99,78%,"40,000",02:44
83,Hidden Object,217,"4,070",19,$6.99,79%,"16,000",03:34
84,Puzzle-Platformer,205,"4,547",22,$7.99,85%,"31,000",02:04
85,Third-Person Shooter,204,"41,178",202,$9.99,78%,"483,000",02:19
86,War,203,"28,902",142,$9.99,80%,"477,000",03:19
87,JRPG,195,"12,924",66,$14.99,83%,"67,000",03:30
88,Top-Down,195,"7,694",39,$9.99,84%,"99,000",02:15
89,Bullet Hell,195,"9,473",49,$6.99,87%,"30,000",01:32
90,Moddable,186,"50,518",272,$19.99,90%,"839,000",04:36
91,Isometric,186,"8,013",43,$11.99,83%,"121,000",02:30
92,Realistic,183,"28,098",154,$14.99,78%,"196,000",03:35
93,PvP,181,"37,115",205,$0.99,71%,"593,000",01:35
94,Rogue-lite,179,"6,365",36,$9.99,86%,"33,000",02:20
95,Mature,174,"26,218",151,$9.99,85%,"112,000",02:55
96,Post-apocalyptic,174,"43,348",249,$9.99,79.5%,"138,000",02:47
97,Fighting,171,"17,537",103,$9.99,82%,"97,000",02:00
98,Dungeon Crawler,167,"9,709",58,$9.99,83%,"31,000",02:59
99,Medieval,166,"21,081",127,$9.99,81%,"199,000",02:50
100,Procedural Generation,166,"8,444",51,$9.99,84%,"30,000",02:04
101,Colorful,163,"6,401",39,$7.99,87%,"78,000",02:16
102,Competitive,162,"28,444",176,$9.99,82%,"241,000",01:38
103,4 Player Local,161,"4,610",29,$9.99,85%,"25,000",01:53
104,Relaxing,153,"7,929",52,$4.99,84%,"57,000",01:39
105,Cyberpunk,151,"12,048",80,$12.99,82%,"70,000",02:05
106,Sexual Content,150,"6,814",45,$9.99,86%,"12,000",02:00
107,Beat 'em up,149,"8,166",55,$9.99,83%,"109,000",02:31
108,MMORPG,147,"15,595",106,$0,69%,"435,000",01:09
109,Robots,145,"19,104",132,$9.99,85%,"81,000",01:56
110,Surreal,143,"5,234",37,$6.69,85%,"68,000",02:01
111,World War II,142,"14,775",104,$9.99,77%,"81,000",02:21
112,Character Customization,142,"17,915",126,$14.99,83%,"507,000",03:50
113,Card Game,141,"5,678",40,$4.99,76%,"54,000",02:19
114,Music,139,"6,729",48,$9.99,87%,"40,000",01:20
115,Military,139,"24,668",177,$14.99,83%,"552,000",03:05
116,Education,136,"5,510",41,$7.49,80%,"18,000",01:46
117,Metroidvania,135,"7,841",58,$9.99,86%,"79,000",02:08
118,Choices Matter,130,"20,973",161,$12.99,87%,"102,000",03:24
119,Choose Your Own Adventure,128,"4,129",32,$4.99,83%,"11,000",03:08
120,Dating Sim,125,"7,185",57,$9.99,86%,"24,000",02:54
121,Utilities,125,"4,251",34,$9.99,75%,"11,000",00:30
122,Action-Adventure,124,"4,306",35,$9.99,84%,"39,000",02:38
123,Illuminati,120,"9,252",77,$4.99,81%,"73,000",02:02
124,Romance,119,"5,468",46,$9.99,90%,"31,000",02:54
125,Turn-Based Combat,119,"4,536",38,$14.99,83%,"54,000",03:35
126,Aliens,118,"10,533",89,$9.99,83.5%,"153,000",02:18
127,Futuristic,117,"15,078",129,$14.99,81%,"256,000",02:50
128,Dark Fantasy,117,"18,664",160,$14.99,85%,"132,000",03:34
129,Minimalist,116,"2,626",23,$3.99,88.5%,"29,000",01:37
130,Steampunk,116,"8,276",71,$9.99,81%,"108,000",02:26
131,Magic,114,"11,507",101,$9.99,82%,"266,000",02:51
132,Board Game,113,"3,289",29,$9.99,75%,"33,000",02:45
133,Turn-Based Tactics,112,"3,887",35,$12.49,78%,"33,000",02:50
134,Kickstarter,111,"4,437",40,$18.99,81%,"130,000",02:37
135,Perma Death,108,"7,091",66,$9.99,85%,"67,000",02:16
136,Twin Stick Shooter,106,"3,153",30,$8.99,85.5%,"28,000",01:43
137,Grand Strategy,106,"11,458",108,$19.99,77%,"85,000",05:24
138,Economy,106,"7,637",72,$13.29,76%,"100,000",03:19
139,Top-Down Shooter,106,"3,342",32,$7.74,83.5%,"28,000",02:05
140,Detective,106,"5,820",55,$7.99,87%,"72,000",02:40
141,Parkour,103,"19,076",185,$14.99,82%,"242,000",02:13
142,Driving,103,"13,686",133,$14.99,76%,"123,000",02:54
143,City Builder,102,"11,426",112,$12.99,76%,"117,000",03:13
144,4X,101,"8,221",81,$19.99,79%,"90,000",03:11
145,3D Platformer,100,"3,031",30,$9.49,81%,"59,000",02:06
146,Team-Based,99,"42,498",429,$9.99,84%,"1,434,000",02:41
147,Base-Building,98,"12,299",126,$14.99,80%,"198,000",04:12
148,Remake,97,"6,374",66,$14.99,85%,"213,000",02:54
149,Dark Humor,96,"6,602",69,$9.99,87.5%,"49,000",02:42
150,Flight,95,"4,659",49,$9.99,74%,"50,000",00:57
151,Multiple Endings,95,"13,329",140,$9.99,90%,"68,000",02:52
152,Design & Illustration,89,"2,861",32,$9.99,87%,"4,000",00:35
153,Level Editor,86,"3,495",41,$9.99,88%,"68,000",02:52
154,Cartoony,85,"5,817",68,$7.99,81%,"56,000",02:54
155,Interactive Fiction,85,"2,390",28,$3.99,83%,"11,000",02:09
156,1990's,82,"2,720",33,$6.99,90.5%,"103,000",00:59
157,Touch-Friendly,79,"1,727",22,$7.99,88%,"266,000",02:36
158,Rhythm,79,"3,819",48,$9.99,87%,"41,000",01:33
159,Mechs,78,"5,172",66,$9.99,78.5%,"32,000",02:16
160,Experimental,77,"1,689",22,$4.99,79%,"32,000",01:11
161,Resource Management,77,"5,575",72,$12.49,83%,"128,000",03:52
162,Animation & Modeling,76,"6,347",84,$19.99,79.5%,"4,000",01:17
163,Hand-drawn,76,"1,905",25,$9.49,88%,"51,000",02:46
164,Cult Classic,76,"4,166",55,$9.99,86.5%,"54,000",02:10
165,Real-Time with Pause,75,"6,178",82,$19.99,85%,"193,000",04:12
166,Crime,75,"24,190",323,$9.99,80%,"127,000",02:51
167,Destruction,74,"8,631",117,$9.99,83%,"157,000",02:04
168,Dystopian,73,"5,970",82,$9.99,88%,"174,000",02:25
169,Loot,71,"5,992",84,$14.99,81%,"104,000",03:47
170,Pirates,71,"4,551",64,$9.99,80%,"45,000",03:00
171,Stylized,70,"2,696",39,$6.49,83%,"19,000",02:42
172,Arena Shooter,70,"2,320",33,$4.99,84%,"60,000",00:58
173,Space Sim,69,"5,240",76,$9.99,78%,"30,000",01:41
174,3D Vision,69,"2,482",36,$19.99,85%,"579,000",03:15
175,Match 3,68,"1,730",25,$4.99,79.5%,"29,000",03:43
176,MOBA,68,"13,341",196,$0,71.5%,"294,000",00:45
177,Abstract,66,"1,406",21,$4.99,84.5%,"12,000",01:23
178,Episodic,65,"8,002",123,$9.49,88%,"147,000",02:54
179,Voxel,63,"3,427",54,$9.99,81%,"66,000",02:04
180,Lovecraftian,63,"2,745",44,$7.99,86%,"34,000",01:51
181,2.5D,63,"2,011",32,$14.99,85%,"154,000",02:04
182,Wargame,62,"1,666",27,$19.99,79.5%,"13,000",03:23
183,Noir,61,"3,376",55,$9.99,83%,"82,000",02:23
184,Tanks,60,"5,577",93,$7.49,74.5%,"59,000",02:00
185,Otome,59,"1,521",26,$15.99,85%,"11,000",03:25
186,Text-Based,58,611,11,$3.99,88.5%,"3,000",02:54
187,Real-Time,57,"3,034",53,$12.99,83%,"167,000",03:29
188,Cartoon,57,"3,651",64,$9.99,83%,"23,000",02:54
189,Hex Grid,57,"3,625",64,$14.99,79%,"69,000",04:08
190,2D Fighter,56,"3,834",68,$14.49,86.5%,"55,000",02:15
191,Split Screen,56,"2,083",37,$14.99,82.5%,"213,000",02:27
192,Party-Based RPG,55,"2,515",46,$9.99,81%,"69,000",02:48
193,Linear,54,"4,125",76,$19.99,85%,"890,000",03:55
194,Ninja,53,"6,463",122,$9.99,90%,"92,000",02:05
195,CRPG,53,"1,955",37,$14.99,84%,"106,000",03:05
196,1980s,53,"3,042",57,$7.99,87%,"25,000",01:50
197,Blood,52,"3,472",67,$7.99,84.5%,"85,000",02:59
198,FMV,52,"1,084",21,$8.49,81.5%,"43,000",00:54
199,Game Development,52,"2,181",42,$17.49,84%,"11,000",00:38
200,Dragons,51,"9,426",185,$9.99,77%,"280,000",02:03
201,Naval,48,"2,583",54,$12.49,70.5%,"67,000",02:59
202,Superhero,47,"6,767",144,$14.99,84.5%,"158,000",03:55
203,Strategy RPG,47,"1,268",27,$14.99,81%,"26,000",03:27
204,Clicker,47,"2,920",62,$0,72%,"101,000",02:02
205,Psychological,46,"2,689",58,$7.99,83%,"26,000",02:02
206,Software,46,"1,641",36,$14.99,74.5%,"15,000",01:23
207,Demons,45,"2,573",57,$9.99,86%,"112,000",02:19
208,Trading Card Game,45,"1,885",42,$0,72%,"116,000",01:39
209,Tactical RPG,45,"1,406",31,$14.99,84%,"38,000",03:30
210,Time Travel,44,"4,058",92,$9.99,88%,"124,000",02:10
211,Score Attack,44,"1,323",30,$7.99,91%,"68,000",00:57
212,Dinosaurs,43,"9,071",211,$9.99,75%,"40,000",01:36
213,Western,43,"4,209",98,$9.99,85%,"39,000",01:26
214,Parody,42,"1,780",42,$7.99,85%,"178,000",02:09
215,Video Production,42,"1,350",32,$19.99,70.5%,"6,000",01:22
216,Gothic,41,"2,248",55,$9.99,81%,"194,000",01:50
217,Hacking,41,"6,305",154,$9.99,81%,"76,000",02:26
218,Narration,41,"4,175",102,$9.99,89%,"42,000",02:03
219,Trains,40,"2,198",55,$17.49,67%,"18,000",02:37
220,Cinematic,40,"4,802",120,$14.99,87%,"524,000",03:03
221,Psychedelic,40,"1,736",43,$6.99,81%,"42,000",00:55
222,GameMaker,39,878,23,$9.99,89%,"141,000",01:33
223,Alternate History,39,"2,817",72,$14.99,85%,"138,000",04:02
224,Vampire,38,"2,005",53,$7.49,74%,"74,000",02:16
225,Politics,38,"1,926",51,$9.99,77%,"45,000",03:32
226,Quick-Time Events,38,"5,537",146,$19.99,77.5%,"298,000",03:53
227,God Game,38,"2,126",56,$9.99,80.5%,"52,000",02:25
228,Football,37,"2,014",54,$9.99,72%,"53,000",01:49
229,e-sports,37,"12,363",334,$9.99,83.5%,"104,000",01:32
230,Games Workshop,37,"2,109",57,$14.99,75%,"236,000",04:38
231,Real Time Tactics,37,"2,714",73,$19.99,86%,"113,000",04:02
232,Cold War,37,"1,916",52,$14.99,79%,"93,000",02:24
233,Villain Protagonist,36,"1,262",35,$6.99,79.5%,"62,000",02:35
234,Swordplay,36,"3,327",92,$14.99,83%,"53,000",03:11
235,Drama,36,"1,949",54,$9.99,91%,"42,000",02:13
236,PvE,36,"4,871",135,$0,66%,"819,000",01:43
237,Underwater,36,"3,848",107,$9.99,78%,"96,000",02:14
238,Science,35,"4,424",126,$9.99,82%,"31,000",01:56
239,Comic Book,35,"3,663",105,$17.49,86%,"262,000",04:38
240,Character Action Game,34,"2,357",69,$9.99,84%,"59,000",02:06
241,Software Training,34,"1,052",31,$19.99,72%,"6,000",00:51
242,Assassin,34,"9,583",282,$19.99,83%,"537,000",04:34
243,Trading,33,"8,187",248,$9.99,70%,"189,000",03:55
244,Runner,33,676,20,$3.99,87%,"32,000",01:52
245,Hunting,33,"4,850",147,$18.99,72%,"62,000",03:43
246,Mouse only,33,"1,224",37,$4.99,83%,"23,000",02:27
247,Political,32,"2,641",83,$9.99,86%,"70,000",03:11
248,Grid-Based Movement,32,948,30,$11.49,79.5%,"21,000",03:32
249,Bullet Time,32,"1,945",61,$9.99,85.5%,"180,000",02:06
250,Crowdfunded,32,"1,346",42,$17.99,82.5%,"101,000",02:50
251,World War I,31,"2,004",65,$9.99,74%,"38,000",02:21
252,Warhammer 40K,30,"3,169",106,$19.99,75.5%,"136,000",04:39
253,Audio Production,30,827,28,$22.49,68%,"6,000",00:52
254,Agriculture,29,"2,331",80,$9.99,73%,"43,000",03:05
255,Soccer,29,"2,666",92,$8.99,72%,"88,000",01:23
256,Satire,29,"2,821",97,$9.99,89%,"104,000",01:57
257,America,29,"4,460",154,$19.99,76%,"573,000",04:10
258,Programming,28,964,34,$13.18,89%,"16,000",01:54
259,Class-Based,28,"7,477",267,$7.99,77%,"482,000",02:03
260,Mythology,28,"1,617",58,$7.74,83%,"46,000",03:06
261,Thriller,27,"1,120",41,$9.99,78%,"27,000",02:09
262,Supernatural,27,"1,971",73,$9.99,87%,"127,000",03:06
263,Spectacle fighter,25,"2,514",101,$19.99,85%,"208,000",03:07
264,Star Wars,25,"3,300",132,$9.99,80%,"456,000",00:27
265,Web Publishing,24,704,29,$24.99,87%,"11,000",01:40
266,Time Manipulation,24,"2,724",114,$9.99,87%,"102,000",01:31
267,Conspiracy,24,"1,258",52,$9.99,83%,"314,000",04:08
268,Based On A Novel,23,"2,777",121,$14.99,85%,"627,000",03:52
269,6DOF,23,353,15,$9.99,77%,"39,000",00:58
270,Asynchronous Multiplayer,22,609,28,$12.49,71.5%,"13,000",02:13
271,Soundtrack,22,280,13,$8.99,81.5%,"13,000",02:10
272,Offroad,22,"2,333",106,$19.99,65.5%,"30,000",01:55
273,On-Rails Shooter,22,"2,990",136,$5.49,79%,"12,000",01:48
274,Mod,21,"6,798",324,$0,90%,"661,000",01:11
275,Mars,21,766,36,$11.99,73%,"254,000",01:57
276,Fishing,21,"1,573",75,$11.99,76%,"62,000",02:43
277,LEGO,21,"3,979",189,$19.99,83%,"268,000",05:04
278,Time Attack,20,809,40,$9.99,89.5%,"114,000",01:38
279,Silent Protagonist,20,"1,246",62,$7.99,89%,"749,000",02:10
280,TrackIR,20,"2,037",102,$19.99,78%,"478,000",05:19
281,Chess,20,614,31,$9.99,72%,"12,000",01:49
282,Heist,20,"6,114",306,$19.99,78%,"261,000",03:05
283,Rome,19,"1,962",103,$9.99,78%,"78,000",02:54
284,Music-Based Procedural Generation,19,597,31,$6.99,86%,"50,000",01:21
285,Inventory Management,18,"2,210",123,$10.99,88.5%,"579,000",02:51
286,Sailing,18,413,23,$14.99,75.5%,"69,000",03:34
287,Lore-Rich,17,"6,513",383,$15.99,88%,"201,000",03:21
288,Pinball,17,700,41,$4.99,78%,"7,000",00:24
289,Martial Arts,17,"1,452",85,$9.99,80%,"170,000",01:55
290,Photo Editing,17,456,27,$29.99,82%,"6,000",01:22
291,Sniper,16,"2,421",151,$8.99,70%,"298,000",02:59
292,Typing,16,790,49,$8.99,81.5%,"28,000",02:04
293,Batman,15,"5,426",362,$19.99,85%,"549,000",07:10
294,Benchmark,15,"1,044",70,$19.99,83%,"152,000",01:52
295,Gun Customization,15,"4,639",309,$7.99,80%,"369,000",01:52
296,Diplomacy,15,"1,889",126,$29.99,91%,"830,000",09:10
297,Horses,15,"1,838",123,$9.99,71%,"17,000",06:05
298,Co-op Campaign,14,857,61,$11.99,85%,"133,000",04:33
299,Dark Comedy,14,332,24,$7.99,79%,"13,000",02:56
300,Modern,14,725,52,$19.49,81%,"357,000",03:02
301,Dynamic Narration,13,"1,593",123,$14.99,87%,"95,000",02:16
302,Werewolves,13,338,26,$5.99,75%,"33,000",01:14
303,Capitalism,13,"1,308",101,$13.29,80%,"241,000",03:29
304,Lara Croft,12,"1,642",137,$6.99,88%,"747,000",00:50
305,Movie,11,461,42,$2.49,86%,"43,000",01:09
306,Mining,11,354,32,$9.99,74%,"31,000",02:02
307,Golf,11,456,41,$9.99,64%,"34,000",03:00
308,Word Game,10,265,27,$4.99,88.5%,"28,000",03:15
309,Philisophical,10,339,34,$8.49,90%,"14,000",01:32
310,Sokoban,9,234,26,$4.99,90%,"23,000",02:03
311,Lemmings,9,222,25,$9.99,88%,"40,000",01:49
312,Gambling,9,285,32,$0,70%,"387,000",01:28
313,Basketball,9,763,85,$12.99,54%,"18,000",01:20
314,Nonlinear,8,657,82,$17.49,83.5%,"80,000",01:48
315,Pool,7,209,30,$12.99,81%,"47,000",01:11
316,Bowling,7,"2,761",394,$12.99,78%,"35,000",01:42
317,Mini Golf,7,388,55,$9.99,78%,"22,000",01:21
318,Transhumanism,6,774,129,$12.49,76%,"675,000",02:51
319,Experience,6,80,13,$3.49,76%,"112,000",00:27
320,Documentary,6,444,74,$0,91%,"259,000",00:04
321,Wrestling,6,241,40,$19.99,66.5%,"8,000",06:01
322,NSFW,5,122,24,$4.99,90%,"151,000",01:38
323,Voice Control,5,84,17,$9.99,75%,"47,000",01:49
324,Steam Machine,4,49,12,$8.49,87.5%,"13,000",02:00
325,Investigation,4,327,82,$17.49,80.5%,"179,000",04:11
326,Spelling,4,142,36,$3.99,82.5%,"26,000",03:50
327,Gaming,3,32,11,$0,91%,"349,000",00:04
328,Underground,3,43,14,$3.99,88%,"9,000",04:04
329,Intentionally Awkward Controls,2,316,158,$7.49,65%,"892,000",01:16
330,Mystery Dungeon,2,36,18,$6.99,80.5%,"12,000",04:36
331,Artificial Intelligence,2,47,24,$14.99,80.5%,"201,000",05:33
332,Foreign,1,11,11,$5.99,89%,"156,000",08:40
333,Tutorial,1,10,10,$0,95%,"1,000",00:00
334,Hardware,1,10,10,$9.99,84%,"3,000",03:15
