0	0.125	game experience players gameplay original features including series mode world games classic play system featuring graphics improved player online campaign 
1	0.125	game levels mode play level enemies unique action boss gameplay co-op tower challenge unlock difficulty time friends achievements defense back 
2	0.125	steam version game edition includes achievements dlc music original support free features cloud pack full including special content mac cards 
3	0.125	create game share build editor steam custom tools community players design workshop multiplayer play content set mode make maps easy 
4	0.125	hunt hunter features wild hunting prey survive dinosaur animals western dinosaurs escape open west savage deadly landscape frozen predator tribes 
5	0.125	space ship ships galaxy universe planets crew pirate galactic fleet systems pirates star captain enemy work missions battles resources factions 
6	0.125	city streets town police batman crime criminal york agent open-world arkham gang grand control people brutal justice gotham abilities back 
7	0.125	find dark story young mystery past escape mysterious man back truth years hidden horror person atmosphere uncover home murder year 
8	0.125	game players online play mode team multiplayer modes friends player competitive match compete features arena matches opponents teams offline unique 
9	0.125	world powerful heroes dark enemies battle powers fantasy dragon weapons evil spells magic skills abilities magical legendary creatures foes power 
10	0.125	racing race car cars vehicles tracks track driving drive vehicle including simulator cities road world time trucks challenges variety physics 
11	0.125	combat action weapons players experience team shooter enemy enemies intense multiplayer player set gameplay environments co-op mission environment tactical weapon 
12	0.125	build world survival items resources craft crafting game survive find food weapons building base creatures explore players environment materials generated 
13	0.125	game story adventure world characters original unique soundtrack experience features puzzles time explore journey gameplay deep music life narrative beautiful 
14	0.125	puzzles puzzle world solve solving trials lara adventure challenging monkey room french trine manipulate language multiple challenges track complete english 
15	0.125	world explore discover adventure secrets island ancient mysterious creatures vast set experience journey open beautiful filled life find hidden dangerous 
16	0.125	war survive combat post-apocalyptic wasteland survival life unique nuclear ruins death human zone factions left humanity years bring global search 
17	0.125	empire strategy players kingdom medieval land trade power history world cities political build nation castle civilizations total conquer war civilization 
18	0.125	game games video virtual capture videos reality fps play web computer favorite recording chat in-game time files directly oculus share 
19	0.125	war battle units battles campaign tactical multiplayer strategy command unique army game battlefield enemy combat squad control fight maps mode 
20	0.125	star force wars master assassins assassin enemies revolution missions legendary side creed action jedi choose japan hidden strike silent stealth 
21	0.125	love save back day monster piece monsters story called forest science hope adventure fall die stop rage moon final good 
22	0.125	control time unique speed power air special attack fire jump attacks sky break ground ability fly high move opponents strike 
23	0.125	world realistic real system simulation physics detailed experience dynamic engine advanced weather based fully detail aircraft open simulator authentic american 
24	0.125	planet alien earth space research system worlds mars resources aliens technology mission energy future control powerful human technologies colony advanced 
25	0.125	characters battle character story fighting action heroes combos moves hero ultimate universe series battles time super playable fighter power team 
26	0.125	weapons guns enemies enemy destroy weapon arsenal shooter gun including battle rocket make waves shoot defend maps team bullets fps 
27	0.125	world make choices story choose life decisions characters game actions character events play people choice live living based consequences affect 
28	0.125	games music art soundtrack school indie classic gameplay style audio worlds deponia video visual design beat electronic super hand-drawn love 
29	0.125	build make manage work money job buy management company shop building market develop unlock sell spend hire simulation offers send 
30	0.125	call duty black systems ops advanced title players designed multiplayer variants time soldier vector technology lotus developed warfare stars future 
31	0.125	zombie horror survival dead zombies evil survive fight survivors undead weapons mode enemies resident infected terrifying youll human co-op blood 
32	0.125	knight great gods sword enemies god fight master powerful realm damage devil foes characters order viking blade gothic familiar followers 
33	0.125	game games time player development access make early play features based free it's team made mechanics you're making gameplay work 
34	0.125	time dont make home life fishing day house it's youre place village town night fish visit start learning farm you'll 
35	0.125	rpg dungeons items unique dungeon game monsters quests characters combat adventure cards character magic explore party system loot card adventures 
36	0.125	mouse windows support system keyboard graphics features screen cpu performance core control resolution final systems switch option menu steam fps 
37	0.125	park metal rides theme coaster wwe family it's experience borderlands studio ride parks open entertainment riding south gear popular coasters 
38	0.125	players unique play system character skills experience choose player world weapons friends items customize abilities fight classes pvp variety online 
39	0.125	team play computer account setting information turn shadowrun online security find network hacking enter service missions hong personal kong baseball 
